"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","NORTHEAST","30","SHELBY","205","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.2",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","ATCHISON","005","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.5",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","CALDWELL","025","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.6",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","CLINTON","049","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.1",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","DE KALB","063","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.75",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","HARRISON","081","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.75",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","NODAWAY","147","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.5",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","OTHER (COMBINED) COUNTIES","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.9",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","RAY","177","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.35",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","NORTHWEST","10","WORTH","227","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.4",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","BOLLINGER","017","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.25",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","CARTER","035","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.1",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","DENT","065","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.7",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","DOUGLAS","067","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.85",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","IRON","093","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.95",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","MADISON","123","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.7",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","OREGON","149","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","OTHER (COMBINED) COUNTIES","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.15",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","OZARK","153","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.9",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","REYNOLDS","179","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.9",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","SHANNON","203","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.75",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","TANEY","213","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.7",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","TEXAS","215","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.95",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","WAYNE","223","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.95",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","WEBSTER","225","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.85",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","SOUTH CENTRAL","80","WRIGHT","229","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.95",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","SOUTHEAST","90","BUTLER","023","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.8",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","SOUTHEAST","90","CAPE GIRARDEAU","031","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.4",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","SOUTHEAST","90","DUNKLIN","069","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.65",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","SOUTHEAST","90","OTHER (COMBINED) COUNTIES","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.2",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","SOUTHWEST","70","BARRY","009","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.8",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","SOUTHWEST","70","BARTON","011","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.7",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","SOUTHWEST","70","CHRISTIAN","043","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.95",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","SOUTHWEST","70","DADE","057","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.5",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","SOUTHWEST","70","GREENE","077","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","SOUTHWEST","70","JASPER","097","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.15",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","SOUTHWEST","70","LAWRENCE","109","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.85",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","SOUTHWEST","70","MCDONALD","119","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.2",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","SOUTHWEST","70","NEWTON","145","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.35",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","SOUTHWEST","70","STONE","209","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","WEST","40","BATES","013","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.65",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","WEST","40","CASS","037","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.8",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","WEST","40","CEDAR","039","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.45",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","WEST","40","HENRY","083","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.85",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","WEST","40","JOHNSON","101","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.05",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","WEST","40","OTHER (COMBINED) COUNTIES","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","WEST","40","ST CLAIR","185","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.75",""
"SURVEY","2013","YEAR","","COUNTY","MISSOURI","29","WEST","40","VERNON","217","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","CENTRAL","50","BROADWATER","007","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.1",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","CENTRAL","50","CASCADE","013","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.4",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","CENTRAL","50","FERGUS","027","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.45",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","CENTRAL","50","JUDITH BASIN","045","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.3",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","CENTRAL","50","LEWIS AND CLARK","049","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.7",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","CENTRAL","50","MEAGHER","059","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.5",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","CENTRAL","50","OTHER (COMBINED) COUNTIES","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","CENTRAL","50","PETROLEUM","069","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.1",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","CENTRAL","50","WHEATLAND","107","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.75",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","NORTH CENTRAL","20","BLAINE","005","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.6",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","NORTH CENTRAL","20","CHOUTEAU","015","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.25",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","NORTH CENTRAL","20","GLACIER","035","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","NORTH CENTRAL","20","HILL","041","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","NORTH CENTRAL","20","LIBERTY","051","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.25",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","NORTH CENTRAL","20","PHILLIPS","071","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.9",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","NORTH CENTRAL","20","PONDERA","073","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.35",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","NORTH CENTRAL","20","TETON","099","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.75",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","NORTH CENTRAL","20","TOOLE","101","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.2",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","NORTHEAST","30","GARFIELD","033","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.4",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","NORTHEAST","30","MCCONE","055","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.15",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","NORTHEAST","30","OTHER (COMBINED) COUNTIES","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.4",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","NORTHEAST","30","RICHLAND","083","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.75",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","NORTHEAST","30","ROOSEVELT","085","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.6",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","NORTHEAST","30","SHERIDAN","091","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.25",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","NORTHWEST","10","DEER LODGE","023","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","NORTHWEST","10","FLATHEAD","029","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.6",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","NORTHWEST","10","GRANITE","039","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.25",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","NORTHWEST","10","LAKE","047","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.35",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","NORTHWEST","10","LINCOLN","053","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","0.9",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","NORTHWEST","10","MINERAL","061","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","NORTHWEST","10","MISSOULA","063","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.9",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","NORTHWEST","10","POWELL","077","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.45",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","NORTHWEST","10","RAVALLI","081","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.8",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","NORTHWEST","10","SANDERS","089","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.2",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","SOUTH CENTRAL","80","OTHER (COMBINED) COUNTIES","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.65",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","SOUTH CENTRAL","80","PARK","067","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.9",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","SOUTH CENTRAL","80","SWEET GRASS","097","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.35",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","SOUTH CENTRAL","80","YELLOWSTONE","111","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.65",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","SOUTHEAST","90","CARTER","011","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","SOUTHEAST","90","FALLON","025","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.3",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","SOUTHEAST","90","OTHER (COMBINED) COUNTIES","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","0.9",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","SOUTHEAST","90","POWDER RIVER","075","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.4",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","SOUTHEAST","90","PRAIRIE","079","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.15",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","SOUTHEAST","90","ROSEBUD","087","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.3",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","SOUTHWEST","70","BEAVERHEAD","001","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.05",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","SOUTHWEST","70","JEFFERSON","043","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.5",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","SOUTHWEST","70","MADISON","057","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.85",""
"SURVEY","2013","YEAR","","COUNTY","MONTANA","30","SOUTHWEST","70","OTHER (COMBINED) COUNTIES","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.95",""
"SURVEY","2013","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","BUFFALO","019","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.15",""
"SURVEY","2013","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","CUSTER","041","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2",""
"SURVEY","2013","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","DAWSON","047","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.8",""
"SURVEY","2013","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","GREELEY","077","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.15",""
"SURVEY","2013","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","HOWARD","093","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.85",""
"SURVEY","2013","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","OTHER (COMBINED) COUNTIES","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.55",""
"SURVEY","2013","YEAR","","COUNTY","NEBRASKA","31","EAST","60","CASS","025","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.45",""
"SURVEY","2013","YEAR","","COUNTY","NEBRASKA","31","EAST","60","COLFAX","037","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.5",""
"SURVEY","2013","YEAR","","COUNTY","NEBRASKA","31","EAST","60","DODGE","053","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.6",""
"SURVEY","2013","YEAR","","COUNTY","NEBRASKA","31","EAST","60","DOUGLAS","055","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2.15",""
"SURVEY","2013","YEAR","","COUNTY","NEBRASKA","31","EAST","60","HAMILTON","081","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.55",""
"SURVEY","2013","YEAR","","COUNTY","NEBRASKA","31","EAST","60","LANCASTER","109","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.6",""
"SURVEY","2013","YEAR","","COUNTY","NEBRASKA","31","EAST","60","MERRICK","121","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.85",""
"SURVEY","2013","YEAR","","COUNTY","NEBRASKA","31","EAST","60","NANCE","125","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.9",""
"SURVEY","2013","YEAR","","COUNTY","NEBRASKA","31","EAST","60","OTHER (COMBINED) COUNTIES","","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.55",""
"SURVEY","2013","YEAR","","COUNTY","NEBRASKA","31","EAST","60","PLATTE","141","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","1.85",""
"SURVEY","2013","YEAR","","COUNTY","NEBRASKA","31","EAST","60","POLK","143","","","00000000","","HAY","HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE","TOTAL","NOT SPECIFIED","2",""
