system:index,DMC,EDDI,FFMC,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,crop_mode,fall_frost_days,fire_frequency,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,.geo
"-246,3453",72.57613594585754,0.20472222566604614,67.87995842598679,0.08818133920431137,0.5244054794311523,279.8056945800781,61.02382162222047,0.07899419963359833,287.19793701171875,0.05217795605822309,24,8.0,,324.0,74.0,3.1803921568627453,264.0,64.6605187073602,0.24380000000000002,60.0,3.1803921568627453,0.8154270052909851,4.0,70.0,6.0,4.0,7.0,1.618118631357747,14.315134381863974,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-245,3453",72.57613594585754,0.20472222566604614,67.87995842598679,0.07416968792676926,0.4864213764667511,279.8056945800781,61.02382162222047,0.07899419963359833,287.19793701171875,0.05217795605822309,24,8.0,,324.0,74.0,3.1803921568627453,264.0,64.6605187073602,0.24380000000000002,60.0,3.1803921568627453,1.191636323928833,4.0,71.0,6.0,4.0,7.0,2.2235115624940556,14.315134381863974,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-322,3454",67.52093895287749,0.2395833283662796,67.44448378504302,0.06781347095966339,0.4581562578678131,279.606201171875,60.94077726393083,0.07360106706619263,287.00732421875,0.05217795605822309,24,7.0,,324.0,72.0,1.0,264.0,64.96671483840589,0.24380000000000002,60.0,1.0,0.1376122385263443,2.0,72.0,5.0,4.0,7.0,0.20825804362538367,14.046319664816068,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-321,3454",67.52093895287749,0.2395833283662796,67.44448378504302,0.060691721737384796,0.4379035532474518,279.606201171875,60.94077726393083,0.07360106706619263,287.00732421875,0.05217795605822309,24,7.0,,324.0,72.0,1.0,264.0,64.96671483840589,0.24380000000000002,60.0,1.0,0.7959410548210144,2.0,71.0,7.1000000000000005,7.0,7.0,0.08288379653267412,14.046319664816068,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-319,3454",67.52093895287749,0.2395833283662796,67.44448378504302,0.08485805988311768,0.45173871517181396,279.606201171875,60.94077726393083,0.07360106706619263,287.00732421875,0.05217795605822309,24,7.0,,324.0,72.0,1.9098039215686273,264.0,64.96671483840589,0.24380000000000002,60.0,1.9098039215686273,0.8707595467567444,2.0,71.0,8.0,7.0,7.0,1.221714966431557,14.046319664816068,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-314,3454",67.52093895287749,0.24930554628372192,67.44448378504302,0.0892474353313446,0.4560994803905487,279.606201171875,60.94077726393083,0.07360106706619263,287.00732421875,0.05217795605822309,24,7.0,,324.0,72.0,0.09019607843137255,264.0,64.96671483840589,0.24380000000000002,60.0,0.09019607843137255,0.5269396901130676,2.0,70.0,7.1000000000000005,7.0,7.0,1.0106139780320058,14.046319664816068,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-313,3454",67.52093895287749,0.24930554628372192,67.44448378504302,0.0775999054312706,0.42544323205947876,279.606201171875,60.94077726393083,0.07360106706619263,287.00732421875,0.05217795605822309,24,7.0,,324.0,72.0,0.09019607843137255,264.0,64.96671483840589,0.24380000000000002,60.0,0.09019607843137255,0.6752917766571045,2.0,70.0,7.1000000000000005,7.0,7.0,0.49972219917897953,14.046319664816068,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-310,3454",67.52093895287749,0.24930554628372192,67.44448378504302,0.06636478006839752,0.443604975938797,279.606201171875,60.94077726393083,0.07360106706619263,287.00732421875,0.05217795605822309,24,7.0,,324.0,72.0,0.0,264.0,64.96671483840589,0.24380000000000002,60.0,0.0,0.3751736283302307,2.0,69.0,7.1000000000000005,7.0,7.0,0.023989409469102368,14.046319664816068,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-305,3454",67.52093895287749,0.24583332240581512,67.44448378504302,0.06871068477630615,0.4558418095111847,279.606201171875,60.94077726393083,0.07360106706619263,287.00732421875,0.05217795605822309,24,7.0,,324.0,72.0,0.09019607843137255,264.0,64.96671483840589,0.24380000000000002,60.0,0.09019607843137255,0.5796620845794678,2.0,69.0,7.1000000000000005,7.0,7.0,0.23275747341181752,14.046319664816068,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-287,3454",69.7189501011481,0.2254166603088379,67.66701277716915,0.07613307982683182,0.4258921146392822,279.753662109375,60.985971433275644,0.07591146230697632,287.1523132324219,0.05217795605822309,24,7.0,,324.0,72.0,0.27058823529411763,264.0,64.73534417786368,0.24380000000000002,60.0,0.27058823529411763,0.1376122385263443,2.0,73.0,7.1000000000000005,7.0,7.0,0.004328030884904862,14.245354593239206,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-281,3454",69.7189501011481,0.2254166603088379,67.66701277716915,0.049434393644332886,0.4122801721096039,279.753662109375,60.985971433275644,0.07591146230697632,287.1523132324219,0.05217795605822309,24,7.0,,324.0,72.0,0.9098039215686274,264.0,64.73534417786368,0.24380000000000002,60.0,0.9098039215686274,0.5683711171150208,2.0,70.0,7.1000000000000005,7.0,7.0,6.922574796097283E-4,14.245354593239206,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-279,3454",69.7189501011481,0.22111110389232635,67.66701277716915,0.05131573975086212,0.4275132715702057,279.753662109375,60.985971433275644,0.07591146230697632,287.1523132324219,0.05217795605822309,24,7.0,,324.0,72.0,18.64705882352941,264.0,64.73534417786368,0.24380000000000002,60.0,18.64705882352941,0.47758427262306213,2.0,70.0,5.9,7.0,7.0,0.14979995807659066,14.245354593239206,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-255,3454",72.57613594585754,0.21069444715976715,67.87995842598679,0.07080160826444626,0.46385666728019714,279.8056945800781,61.02382162222047,0.07899419963359833,287.19793701171875,0.05217795605822309,24,7.0,,324.0,72.0,0.1803921568627451,264.0,64.6605187073602,0.24380000000000002,60.0,0.1803921568627451,0.750360369682312,3.0,71.0,5.5,4.0,7.0,1.3824394265953823,14.315134381863974,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-251,3454",72.57613594585754,0.20472222566604614,67.87995842598679,0.11035240441560745,0.5582124590873718,279.8056945800781,61.02382162222047,0.07899419963359833,287.19793701171875,0.05217795605822309,24,7.0,,324.0,72.0,20.015686274509804,264.0,64.6605187073602,0.24380000000000002,60.0,20.015686274509804,0.07413927465677261,3.0,67.0,7.6000000000000005,7.0,7.0,0.04091942176411877,14.315134381863974,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-250,3454",72.57613594585754,0.20472222566604614,67.87995842598679,0.09176646173000336,0.4669512212276459,279.8056945800781,61.02382162222047,0.07899419963359833,287.19793701171875,0.05217795605822309,24,8.0,,324.0,74.0,20.015686274509804,264.0,64.6605187073602,0.24380000000000002,60.0,20.015686274509804,0.2434355914592743,3.0,71.0,6.4,7.0,7.0,0.3498632539709267,14.315134381863974,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-247,3454",72.57613594585754,0.20472222566604614,67.87995842598679,0.09864667057991028,0.5180128216743469,279.8056945800781,61.02382162222047,0.07899419963359833,287.19793701171875,0.05217795605822309,24,8.0,,324.0,74.0,0.09019607843137255,264.0,64.6605187073602,0.24380000000000002,60.0,0.09019607843137255,0.5317521095275879,3.0,71.0,5.5,4.0,7.0,1.057491420035326,14.315134381863974,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-246,3454",72.57613594585754,0.20472222566604614,67.87995842598679,0.0832904800772667,0.49225062131881714,279.8056945800781,61.02382162222047,0.07899419963359833,287.19793701171875,0.05217795605822309,24,8.0,,324.0,74.0,0.09019607843137255,264.0,64.6605187073602,0.24380000000000002,60.0,0.09019607843137255,0.8236753344535828,4.0,70.0,6.0,4.0,7.0,0.7742659860009578,14.315134381863974,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-245,3454",72.57613594585754,0.20472222566604614,67.87995842598679,0.07406999170780182,0.468079149723053,279.8056945800781,61.02382162222047,0.07899419963359833,287.19793701171875,0.05217795605822309,24,8.0,,324.0,74.0,0.9098039215686274,264.0,64.6605187073602,0.24380000000000002,60.0,0.9098039215686274,1.2654836177825928,3.0,71.0,5.5,4.0,7.0,1.71869519867935,14.315134381863974,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-244,3454",72.57613594585754,0.19138889014720917,67.87995842598679,0.06901219487190247,0.44946497678756714,279.8056945800781,61.02382162222047,0.07899419963359833,287.19793701171875,0.05217795605822309,24,8.0,,324.0,74.0,0.09019607843137255,264.0,64.6605187073602,0.24380000000000002,60.0,0.09019607843137255,1.7938019037246704,4.0,71.0,6.0,4.0,7.0,2.81606479553927,14.315134381863974,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-327,3455",67.52093895287749,0.24791665375232697,67.44448378504302,0.0587032251060009,0.4228724241256714,279.606201171875,60.94077726393083,0.07360106706619263,287.00732421875,0.05217795605822309,24,7.0,,324.0,72.0,1.0,264.0,64.96671483840589,0.24380000000000002,60.0,1.0,1.0442895889282227,3.0,70.0,7.6000000000000005,7.0,7.0,0.4941894410811023,14.046319664816068,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-314,3455",67.52093895287749,0.24930554628372192,67.44448378504302,0.08993224799633026,0.47800683975219727,279.606201171875,60.94077726393083,0.07360106706619263,287.00732421875,0.05217795605822309,24,7.0,,324.0,72.0,0.0,264.0,64.96671483840589,0.24380000000000002,60.0,0.0,0.5843834280967712,2.0,70.0,7.1000000000000005,7.0,7.0,0.7922157973242165,14.046319664816068,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-312,3455",67.52093895287749,0.24930554628372192,67.44448378504302,0.08601638674736023,0.4897798001766205,279.606201171875,60.94077726393083,0.07360106706619263,287.00732421875,0.05217795605822309,24,7.0,,324.0,72.0,0.0,264.0,64.96671483840589,0.24380000000000002,60.0,0.0,0.5495931506156921,2.0,69.0,5.9,7.0,7.0,0.10873824485354609,14.046319664816068,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-310,3455",67.52093895287749,0.24930554628372192,67.44448378504302,0.06243683397769928,0.4314880073070526,279.606201171875,60.94077726393083,0.07360106706619263,287.00732421875,0.05217795605822309,24,7.0,,324.0,72.0,0.09019607843137255,264.0,64.96671483840589,0.24380000000000002,60.0,0.09019607843137255,0.4696239233016968,3.0,68.0,7.6000000000000005,7.0,7.0,0.6083416798695666,14.046319664816068,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-298,3455",69.7189501011481,0.2358333319425583,67.66701277716915,0.07931217551231384,0.4300733208656311,279.753662109375,60.985971433275644,0.07591146230697632,287.1523132324219,0.05217795605822309,4,7.0,,324.0,72.0,0.9098039215686274,264.0,64.73534417786368,0.24380000000000002,60.0,0.9098039215686274,0.41248753666877747,3.0,70.0,7.6000000000000005,7.0,7.0,0.8249750582626685,14.245354593239206,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-294,3455",69.7189501011481,0.23194444179534912,67.66701277716915,0.06958919018507004,0.4649895429611206,279.753662109375,60.985971433275644,0.07591146230697632,287.1523132324219,0.05217795605822309,24,7.0,,324.0,72.0,0.09019607843137255,264.0,64.73534417786368,0.24380000000000002,60.0,0.09019607843137255,0.44482699036598206,2.0,71.0,7.1000000000000005,7.0,7.0,0.24551175224084099,14.245354593239206,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-293,3455",69.7189501011481,0.23194444179534912,67.66701277716915,0.06860879063606262,0.47345486283302307,279.753662109375,60.985971433275644,0.07591146230697632,287.1523132324219,0.05217795605822309,24,7.0,,324.0,72.0,0.09019607843137255,264.0,64.73534417786368,0.24380000000000002,60.0,0.09019607843137255,0.09411127865314484,2.0,72.0,5.0,4.0,7.0,0.02747785453866666,14.245354593239206,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-282,3455",69.7189501011481,0.2254166603088379,67.66701277716915,0.05331619828939438,0.4297295808792114,279.753662109375,60.985971433275644,0.07591146230697632,287.1523132324219,0.05217795605822309,24,7.0,,324.0,72.0,0.0,264.0,64.73534417786368,0.24380000000000002,60.0,0.0,0.5944053530693054,2.0,71.0,7.1000000000000005,7.0,7.0,0.33915763723368675,14.245354593239206,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-281,3455",69.7189501011481,0.2254166603088379,67.66701277716915,0.044648878276348114,0.4181155860424042,279.753662109375,60.985971433275644,0.07591146230697632,287.1523132324219,0.05217795605822309,24,7.0,,324.0,72.0,0.0,264.0,64.73534417786368,0.24380000000000002,60.0,0.0,0.4570651352405548,2.0,72.0,8.0,7.0,7.0,0.03403376366921088,14.245354593239206,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-278,3455",69.7189501011481,0.22111110389232635,67.66701277716915,0.06835059821605682,0.46041926741600037,279.753662109375,60.985971433275644,0.07591146230697632,287.1523132324219,0.05217795605822309,4,7.0,,324.0,72.0,5.909803921568628,264.0,64.73534417786368,0.24380000000000002,60.0,5.909803921568628,0.2991701364517212,2.0,70.0,7.1000000000000005,7.0,7.0,0.5974631131010909,14.245354593239206,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-255,3455",72.57613594585754,0.21069444715976715,67.87995842598679,0.08457834273576736,0.5003827810287476,279.8056945800781,61.02382162222047,0.07899419963359833,287.19793701171875,0.05217795605822309,24,7.0,,324.0,72.0,5.458823529411765,264.0,64.6605187073602,0.24380000000000002,60.0,5.458823529411765,0.5222200751304626,2.0,72.0,5.0,4.0,7.0,0.33103563192007585,14.315134381863974,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-250,3455",72.57613594585754,0.20472222566604614,67.87995842598679,0.09611573070287704,0.47898951172828674,279.8056945800781,61.02382162222047,0.07899419963359833,287.19793701171875,0.05217795605822309,24,8.0,,324.0,74.0,22.28627450980392,264.0,64.6605187073602,0.24380000000000002,60.0,22.28627450980392,0.15921512246131897,3.0,71.0,6.4,7.0,7.0,0.3014251221706627,14.315134381863974,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-248,3455",72.57613594585754,0.20472222566604614,67.87995842598679,0.10289862751960754,0.5148587226867676,279.8056945800781,61.02382162222047,0.07899419963359833,287.19793701171875,0.05217795605822309,24,8.0,,324.0,74.0,0.9098039215686274,264.0,64.6605187073602,0.24380000000000002,60.0,0.9098039215686274,0.6180950999259949,2.0,71.0,5.0,4.0,7.0,0.0630332840417589,14.315134381863974,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-247,3455",72.57613594585754,0.20472222566604614,67.87995842598679,0.10089181363582611,0.5060782432556152,279.8056945800781,61.02382162222047,0.07899419963359833,287.19793701171875,0.05217795605822309,24,8.0,,324.0,74.0,0.9098039215686274,264.0,64.6605187073602,0.24380000000000002,60.0,0.9098039215686274,0.5684297680854797,3.0,70.0,5.5,4.0,7.0,0.7549692471037914,14.315134381863974,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-246,3455",72.57613594585754,0.20472222566604614,67.87995842598679,0.08969773352146149,0.4883378744125366,279.8056945800781,61.02382162222047,0.07899419963359833,287.19793701171875,0.05217795605822309,24,8.0,,324.0,74.0,0.9098039215686274,264.0,64.6605187073602,0.24380000000000002,60.0,0.9098039215686274,0.7504057288169861,4.0,71.0,6.0,4.0,7.0,0.18356346209636912,14.315134381863974,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-245,3455",72.57613594585754,0.20472222566604614,67.87995842598679,0.07615171372890472,0.45892333984375,279.8056945800781,61.02382162222047,0.07899419963359833,287.19793701171875,0.05217795605822309,24,8.0,,324.0,74.0,0.0,264.0,64.6605187073602,0.24380000000000002,60.0,0.0,1.0775938034057617,4.0,71.0,6.0,4.0,7.0,0.043106826868348776,14.315134381863974,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-244,3455",72.57613594585754,0.19138889014720917,67.87995842598679,0.07552214711904526,0.4764493405818939,279.8056945800781,61.02382162222047,0.07899419963359833,287.19793701171875,0.05217795605822309,24,8.0,,324.0,74.0,0.09019607843137255,264.0,64.6605187073602,0.24380000000000002,60.0,0.09019607843137255,1.6416537761688232,3.0,68.0,7.6000000000000005,7.0,7.0,3.0807689855483815,14.315134381863974,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-321,3456",67.52093895287749,0.2395833283662796,67.44448378504302,0.07293514907360077,0.39115819334983826,279.606201171875,60.94077726393083,0.07360106706619263,287.00732421875,0.05217795605822309,4,7.0,,324.0,72.0,0.1803921568627451,264.0,64.96671483840589,0.24380000000000002,60.0,0.1803921568627451,0.35561951994895935,2.0,71.0,5.9,7.0,7.0,0.095570712995728,14.046319664816068,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-316,3456",67.52093895287749,0.24930554628372192,67.44448378504302,0.07159427553415298,0.46314144134521484,279.606201171875,60.94077726393083,0.07360106706619263,287.00732421875,0.05217795605822309,24,7.0,,324.0,72.0,3.6392156862745098,264.0,64.96671483840589,0.24380000000000002,60.0,3.6392156862745098,1.0718172788619995,2.0,69.0,7.1000000000000005,7.0,7.0,1.1628884613189414,14.046319664816068,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-315,3456",67.52093895287749,0.24930554628372192,67.44448378504302,0.07427795976400375,0.462593674659729,279.606201171875,60.94077726393083,0.07360106706619263,287.00732421875,0.05217795605822309,24,7.0,,324.0,72.0,1.0,264.0,64.96671483840589,0.24380000000000002,60.0,1.0,0.939186155796051,2.0,70.0,7.1000000000000005,7.0,7.0,1.2170991343331135,14.046319664816068,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-314,3456",67.52093895287749,0.24930554628372192,67.44448378504302,0.07988973706960678,0.4636581242084503,279.606201171875,60.94077726393083,0.07360106706619263,287.00732421875,0.05217795605822309,24,7.0,,324.0,72.0,1.0,264.0,64.96671483840589,0.24380000000000002,60.0,1.0,0.7302758097648621,2.0,70.0,7.1000000000000005,7.0,7.0,1.0647255534804705,14.046319664816068,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-312,3456",67.52093895287749,0.24930554628372192,67.44448378504302,0.07596033066511154,0.45038947463035583,279.606201171875,60.94077726393083,0.07360106706619263,287.00732421875,0.05217795605822309,24,7.0,,324.0,72.0,0.9098039215686274,264.0,64.96671483840589,0.24380000000000002,60.0,0.9098039215686274,0.8115003108978271,2.0,70.0,7.1000000000000005,7.0,7.0,0.3258497787974402,14.046319664816068,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-311,3456",67.52093895287749,0.24930554628372192,67.44448378504302,0.07324127107858658,0.44814765453338623,279.606201171875,60.94077726393083,0.07360106706619263,287.00732421875,0.05217795605822309,24,7.0,,324.0,72.0,0.9098039215686274,264.0,64.96671483840589,0.24380000000000002,60.0,0.9098039215686274,0.9149419069290161,3.0,69.0,6.4,7.0,7.0,1.4637401381291313,14.046319664816068,"{""type"":""MultiPoint"",""coordinates"":[]}"
"-308,3456",67.52093895287749,0.24583332240581512,67.44448378504302,0.06704599410295486,0.44489821791648865,279.606201171875,60.94077726393083,0.07360106706619263,287.00732421875,0.05217795605822309,36,7.0,,324.0,72.0,0.9098039215686274,264.0,64.96671483840589,0.24380000000000002,60.0,0.9098039215686274,0.2991712689399719,3.0,69.0,7.6000000000000005,7.0,7.0,0.5711475130537981,14.046319664816068,"{""type"":""MultiPoint"",""coordinates"":[]}"
